Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
band,scissors/scissors_4 (nan)      stapler/stapler_2 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_3 (nan)      band_aid/band_aid_3 (nan)      ,band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) ,band_aid/band_aid_3 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
band,scissors/scissors_4 (nan)      stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      band_aid/band_aid_3 (nan)      ,band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) ,band_aid/band_aid_3 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
band,scissors/scissors_4 (nan)      stapler/stapler_2 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_3 (nan)      band_aid/band_aid_3 (nan)      band_aid/band_aid_3 (nan)      ,band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) ,band_aid/band_aid_3 (nan) ,1.0,3.0,0.0,2.0,0.666666666667,1.0,0.333333333333,0.5
band,band_aid/band_aid_3 (nan)      band_aid/band_aid_3 (nan)      stapler/stapler_2 (nan)      band_aid/band_aid_3 (nan)      ,band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) band_aid/band_aid_3 (nan) ,band_aid/band_aid_3 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
Total - band,,,,,,,,0.7716666666666667,0.9,0.5666666666666667,0.6633333333333333
 ,,,,,,,,,,,
spoon,banana/banana_1 (nan)      spoon/spoon_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      ,spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
spoon,spoon/spoon_2 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,,0.0,1.0,0.0,2.0,0.333333333333,0.0,0.0,0.0
spoon,spoon/spoon_2 (nan)      spoon/spoon_2 (nan)      banana/banana_1 (nan)      pencil/pencil_5 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
spoon,banana/banana_1 (nan)      pliers/pliers_2 (nan)      spoon/spoon_2 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      ,spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
spoon,banana/banana_1 (nan)      spoon/spoon_2 (nan)      spoon/spoon_2 (nan)      spoon/spoon_2 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
spoon,spoon/spoon_2 (nan)      spoon/spoon_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      banana/banana_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
spoon,spoon/spoon_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      ,spoon/spoon_2 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
spoon,banana/banana_1 (nan)      spoon/spoon_2 (nan)      pencil/pencil_5 (nan)      spoon/spoon_2 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
spoon,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      spoon/spoon_2 (nan)      banana/banana_1 (nan)      pencil/pencil_5 (nan)      ,spoon/spoon_2 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
spoon,spoon/spoon_2 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      spoon/spoon_2 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
Total - spoon,,,,,,,,0.655,0.4,0.26666666666666666,0.3
 ,,,,,,,,,,,
opener,scissors/scissors_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      shampoo/shampoo_2 (nan)      stapler/stapler_2 (nan)      can_opener/can_opener_1 (nan)      pliers/pliers_2 (nan)      ,can_opener/can_opener_1 (nan) ,stapler/stapler_2 (nan) ,0.0,4.0,1.0,1.0,0.666666666667,0.0,0.0,0.0
opener,stapler/stapler_2 (nan)      can_opener/can_opener_1 (nan)      scissors/scissors_4 (nan)      ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) ,stapler/stapler_2 (nan) scissors/scissors_4 (nan) ,0.0,-2.0,2.0,3.0,-0.666666666667,0.0,0.0,0.0
opener,pliers/pliers_2 (nan)      can_opener/can_opener_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      stapler/stapler_2 (nan)      scissors/scissors_4 (nan)      ,can_opener/can_opener_1 (nan) ,stapler/stapler_2 (nan) ,0.0,3.0,1.0,1.0,0.6,0.0,0.0,0.0
opener,scissors/scissors_4 (nan)      can_opener/can_opener_1 (nan)      can_opener/can_opener_1 (nan)      stapler/stapler_2 (nan)      pliers/pliers_2 (nan)      ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) ,stapler/stapler_2 (nan) ,0.0,2.0,1.0,2.0,0.4,0.0,0.0,0.0
opener,can_opener/can_opener_1 (nan)      stapler/stapler_2 (nan)      can_opener/can_opener_1 (nan)      scissors/scissors_4 (nan)      ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) ,stapler/stapler_2 (nan) scissors/scissors_4 (nan) ,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
opener,stapler/stapler_2 (nan)      scissors/scissors_4 (nan)      can_opener/can_opener_1 (nan)      pliers/pliers_2 (nan)      ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) ,stapler/stapler_2 (nan) ,0.0,1.0,1.0,2.0,0.25,0.0,0.0,0.0
opener,stapler/stapler_2 (nan)      can_opener/can_opener_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      scissors/scissors_4 (nan)      pliers/pliers_2 (nan)      ,can_opener/can_opener_1 (nan) ,stapler/stapler_2 (nan) scissors/scissors_4 (nan) ,0.0,2.0,2.0,1.0,0.4,0.0,0.0,0.0
opener,stapler/stapler_2 (nan)      can_opener/can_opener_1 (nan)      pliers/pliers_2 (nan)      scissors/scissors_4 (nan)      ,can_opener/can_opener_1 (nan) ,stapler/stapler_2 (nan) ,0.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0
opener,scissors/scissors_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      can_opener/can_opener_1 (nan)      stapler/stapler_2 (nan)      can_opener/can_opener_1 (nan)      ,can_opener/can_opener_1 (nan) can_opener/can_opener_1 (nan) ,stapler/stapler_2 (nan) ,0.0,3.0,1.0,2.0,0.5,0.0,0.0,0.0
opener,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      stapler/stapler_2 (nan)      can_opener/can_opener_1 (nan)      scissors/scissors_4 (nan)      ,can_opener/can_opener_1 (nan) ,stapler/stapler_2 (nan) scissors/scissors_4 (nan) ,0.0,3.0,2.0,1.0,0.5,0.0,0.0,0.0
Total - opener,,,,,,,,0.315,0.0,0.0,0.0
 ,,,,,,,,,,,
pair,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      scissors/scissors_4 (nan)      picture_frame/picture_frame_3 (nan)      mouse/mouse_3 (nan)      pliers/pliers_2 (nan)      eye_glasses/eye_glasses_3 (nan)      ,eye_glasses/eye_glasses_3 (nan) scissors/scissors_4 (nan) pliers/pliers_2 (nan) ,mouse/mouse_3 (nan) pliers/pliers_2 (nan) scissors/scissors_4 (nan) ,2.0,2.0,1.0,1.0,0.666666666667,0.666666666667,0.666666666667,0.666666666667
pair,eye_glasses/eye_glasses_3 (nan)      picture_frame/picture_frame_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      mouse/mouse_3 (nan)      scissors/scissors_4 (nan)      pliers/pliers_2 (nan)      ,eye_glasses/eye_glasses_3 (nan) scissors/scissors_4 (nan) pliers/pliers_2 (nan) ,mouse/mouse_3 (nan) eye_glasses/eye_glasses_3 (nan) pliers/pliers_2 (nan) ,2.0,2.0,1.0,1.0,0.666666666667,0.666666666667,0.666666666667,0.666666666667
pair,scissors/scissors_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      eye_glasses/eye_glasses_3 (nan)      picture_frame/picture_frame_3 (nan)      ,eye_glasses/eye_glasses_3 (nan) scissors/scissors_4 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) ,1.0,2.0,0.0,2.0,0.6,1.0,0.333333333333,0.5
pair,scissors/scissors_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      eye_glasses/eye_glasses_3 (nan)      picture_frame/picture_frame_3 (nan)      ,eye_glasses/eye_glasses_3 (nan) scissors/scissors_4 (nan) pliers/pliers_2 (nan) ,scissors/scissors_4 (nan) pliers/pliers_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
pair,eye_glasses/eye_glasses_3 (nan)      picture_frame/picture_frame_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      scissors/scissors_4 (nan)      ,eye_glasses/eye_glasses_3 (nan) scissors/scissors_4 (nan) ,scissors/scissors_4 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
pair,pliers/pliers_2 (nan)      eye_glasses/eye_glasses_3 (nan)      picture_frame/picture_frame_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      scissors/scissors_4 (nan)      ,eye_glasses/eye_glasses_3 (nan) scissors/scissors_4 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) eye_glasses/eye_glasses_3 (nan) scissors/scissors_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pair,scissors/scissors_4 (nan)      picture_frame/picture_frame_3 (nan)      shampoo/shampoo_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      eye_glasses/eye_glasses_3 (nan)      mouse/mouse_3 (nan)      ,eye_glasses/eye_glasses_3 (nan) scissors/scissors_4 (nan) ,scissors/scissors_4 (nan) eye_glasses/eye_glasses_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pair,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      eye_glasses/eye_glasses_3 (nan)      picture_frame/picture_frame_3 (nan)      scissors/scissors_4 (nan)      pliers/pliers_2 (nan)      ,eye_glasses/eye_glasses_3 (nan) scissors/scissors_4 (nan) pliers/pliers_2 (nan) ,eye_glasses/eye_glasses_3 (nan) scissors/scissors_4 (nan) pliers/pliers_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pair,picture_frame/picture_frame_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      eye_glasses/eye_glasses_3 (nan)      scissors/scissors_4 (nan)      pliers/pliers_2 (nan)      ,eye_glasses/eye_glasses_3 (nan) scissors/scissors_4 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) scissors/scissors_4 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
pair,shampoo/shampoo_2 (nan)      mouse/mouse_3 (nan)      eye_glasses/eye_glasses_3 (nan)      picture_frame/picture_frame_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      ,eye_glasses/eye_glasses_3 (nan) ,mouse/mouse_3 (nan) ,0.0,3.0,1.0,1.0,0.6,0.0,0.0,0.0
Total - pair,,,,,,,,0.7883333333333333,0.8333333333333333,0.65,0.71
 ,,,,,,,,,,,
pliers,pliers/pliers_2 (nan)      pliers/pliers_2 (nan)      pliers/pliers_2 (nan)      banana/banana_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pliers,banana/banana_1 (nan)      pliers/pliers_2 (nan)      pliers/pliers_2 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pliers,shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      banana/banana_1 (nan)      pliers/pliers_2 (nan)      ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,2.0,3.0,0.0,1.0,0.833333333333,1.0,0.666666666667,0.8
pliers,banana/banana_1 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      shampoo/shampoo_2 (nan)      fork/fork_5 (nan)      ,pliers/pliers_2 (nan) ,fork/fork_5 (nan) pliers/pliers_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
pliers,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      banana/banana_1 (nan)      pliers/pliers_2 (nan)      shampoo/shampoo_2 (nan)      fork/fork_5 (nan)      ,pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pliers,pliers/pliers_2 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      banana/banana_1 (nan)      ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pliers,shampoo/shampoo_2 (nan)      banana/banana_1 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
pliers,banana/banana_1 (nan)      pliers/pliers_2 (nan)      pliers/pliers_2 (nan)      pliers/pliers_2 (nan)      ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
pliers,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      pliers/pliers_2 (nan)      banana/banana_1 (nan)      ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) pliers/pliers_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
pliers,shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      banana/banana_1 (nan)      ,pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - pliers,,,,,,,,0.8883333333333333,0.95,0.85,0.8733333333333334
 ,,,,,,,,,,,
silver,shampoo/shampoo_2 (nan)      fork/fork_5 (nan)      measuring_tape/measuring_tape_5 (nan)      hand_towel/hand_towel_2 (nan)      ,measuring_tape/measuring_tape_5 (nan) ,fork/fork_5 (nan) hand_towel/hand_towel_2 (nan) ,0.0,1.0,2.0,1.0,0.25,0.0,0.0,0.0
silver,shampoo/shampoo_2 (nan)      fork/fork_5 (nan)      hand_towel/hand_towel_2 (nan)      lemon/lemon_3 (nan)      measuring_tape/measuring_tape_5 (nan)      soda_bottle/soda_bottle_1 (nan)      ,measuring_tape/measuring_tape_5 (nan) ,fork/fork_5 (nan) hand_towel/hand_towel_2 (nan) ,0.0,3.0,2.0,1.0,0.5,0.0,0.0,0.0
silver,measuring_tape/measuring_tape_5 (nan)      shampoo/shampoo_2 (nan)      hammer/hammer_1 (nan)      fork/fork_5 (nan)      ,measuring_tape/measuring_tape_5 (nan) hammer/hammer_1 (nan) ,fork/fork_5 (nan) ,0.0,1.0,1.0,2.0,0.25,0.0,0.0,0.0
silver,fork/fork_5 (nan)      measuring_tape/measuring_tape_5 (nan)      hammer/hammer_1 (nan)      shampoo/shampoo_2 (nan)      ,measuring_tape/measuring_tape_5 (nan) hammer/hammer_1 (nan) ,fork/fork_5 (nan) ,0.0,1.0,1.0,2.0,0.25,0.0,0.0,0.0
silver,shampoo/shampoo_2 (nan)      measuring_tape/measuring_tape_5 (nan)      soda_bottle/soda_bottle_1 (nan)      hand_towel/hand_towel_2 (nan)      fork/fork_5 (nan)      ,measuring_tape/measuring_tape_5 (nan) ,fork/fork_5 (nan) ,0.0,3.0,1.0,1.0,0.6,0.0,0.0,0.0
silver,shampoo/shampoo_2 (nan)      measuring_tape/measuring_tape_5 (nan)      hammer/hammer_1 (nan)      fork/fork_5 (nan)      hand_towel/hand_towel_2 (nan)      ,measuring_tape/measuring_tape_5 (nan) hammer/hammer_1 (nan) ,fork/fork_5 (nan) hand_towel/hand_towel_2 (nan) ,0.0,1.0,2.0,2.0,0.2,0.0,0.0,0.0
silver,fork/fork_5 (nan)      shampoo/shampoo_2 (nan)      measuring_tape/measuring_tape_5 (nan)      hand_towel/hand_towel_2 (nan)      hammer/hammer_1 (nan)      ,measuring_tape/measuring_tape_5 (nan) hammer/hammer_1 (nan) ,fork/fork_5 (nan) hand_towel/hand_towel_2 (nan) ,0.0,1.0,2.0,2.0,0.2,0.0,0.0,0.0
silver,soda_bottle/soda_bottle_1 (nan)      measuring_tape/measuring_tape_5 (nan)      fork/fork_5 (nan)      shampoo/shampoo_2 (nan)      hand_towel/hand_towel_2 (nan)      hammer/hammer_1 (nan)      ,measuring_tape/measuring_tape_5 (nan) hammer/hammer_1 (nan) ,fork/fork_5 (nan) ,0.0,3.0,1.0,2.0,0.5,0.0,0.0,0.0
silver,measuring_tape/measuring_tape_5 (nan)      shampoo/shampoo_2 (nan)      hand_towel/hand_towel_2 (nan)      hammer/hammer_1 (nan)      fork/fork_5 (nan)      ,measuring_tape/measuring_tape_5 (nan) hammer/hammer_1 (nan) ,fork/fork_5 (nan) ,0.0,2.0,1.0,2.0,0.4,0.0,0.0,0.0
silver,spoon/spoon_2 (nan)      measuring_tape/measuring_tape_5 (nan)      shampoo/shampoo_2 (nan)      hammer/hammer_1 (nan)      ,measuring_tape/measuring_tape_5 (nan) hammer/hammer_1 (nan) spoon/spoon_2 (nan) ,,0.0,1.0,0.0,3.0,0.25,0.0,0.0,0.0
Total - silver,,,,,,,,0.33999999999999997,0.0,0.0,0.0
 ,,,,,,,,,,,
bulb,lightbulb/lightbulb_2 (nan)      pliers/pliers_2 (nan)      banana/banana_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pencil/pencil_5 (nan)      ,lightbulb/lightbulb_2 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
bulb,lightbulb/lightbulb_2 (nan)      pencil/pencil_5 (nan)      lightbulb/lightbulb_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pliers/pliers_2 (nan)      banana/banana_1 (nan)      ,lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) ,lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
bulb,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      lightbulb/lightbulb_2 (nan)      banana/banana_1 (nan)      lightbulb/lightbulb_2 (nan)      ,lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) ,lightbulb/lightbulb_2 (nan) ,1.0,4.0,0.0,1.0,0.833333333333,1.0,0.5,0.666666666667
bulb,presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      lightbulb/lightbulb_2 (nan)      shampoo/shampoo_2 (nan)      banana/banana_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,lightbulb/lightbulb_2 (nan) ,lightbulb/lightbulb_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
bulb,pliers/pliers_2 (nan)      lightbulb/lightbulb_2 (nan)      lightbulb/lightbulb_2 (nan)      pencil/pencil_5 (nan)      banana/banana_1 (nan)      ,lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
bulb,lightbulb/lightbulb_2 (nan)      banana/banana_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      lightbulb/lightbulb_2 (nan)      ,lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) ,lightbulb/lightbulb_2 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
bulb,banana/banana_1 (nan)      lightbulb/lightbulb_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
bulb,lightbulb/lightbulb_2 (nan)      lightbulb/lightbulb_2 (nan)      banana/banana_1 (nan)      ,lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) ,lightbulb/lightbulb_2 (nan) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
bulb,pliers/pliers_2 (nan)      lightbulb/lightbulb_2 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_2 (nan)      banana/banana_1 (nan)      ,lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) ,lightbulb/lightbulb_2 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
bulb,banana/banana_1 (nan)      pencil/pencil_5 (nan)      lightbulb/lightbulb_2 (nan)      pliers/pliers_2 (nan)      ,lightbulb/lightbulb_2 (nan) ,lightbulb/lightbulb_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - bulb,,,,,,,,0.7666666666666667,0.7,0.4833333333333333,0.55
 ,,,,,,,,,,,
box,food_can/food_can_1 (nan)      tissue_box/tissue_box_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      shampoo/shampoo_2 (nan)      eye_glasses/eye_glasses_3 (nan)      ,tissue_box/tissue_box_1 (nan) ,tissue_box/tissue_box_1 (nan) food_can/food_can_1 (nan) shampoo/shampoo_2 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
box,pliers/pliers_2 (nan)      gauze/gauze_2 (nan)      pencil/pencil_5 (nan)      food_can/food_can_1 (nan)      tissue_box/tissue_box_1 (nan)      ,tissue_box/tissue_box_1 (nan) gauze/gauze_2 (nan) ,tissue_box/tissue_box_1 (nan) food_can/food_can_1 (nan) gauze/gauze_2 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
box,food_can/food_can_1 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      tissue_box/tissue_box_1 (nan)      ,tissue_box/tissue_box_1 (nan) ,food_can/food_can_1 (nan) tissue_box/tissue_box_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
box,food_can/food_can_1 (nan)      tissue_box/tissue_box_1 (nan)      gauze/gauze_2 (nan)      pencil/pencil_5 (nan)      ,tissue_box/tissue_box_1 (nan) gauze/gauze_2 (nan) ,tissue_box/tissue_box_1 (nan) food_can/food_can_1 (nan) gauze/gauze_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
box,food_can/food_can_1 (nan)      pencil/pencil_5 (nan)      gauze/gauze_2 (nan)      pliers/pliers_2 (nan)      eye_glasses/eye_glasses_3 (nan)      tissue_box/tissue_box_1 (nan)      ,tissue_box/tissue_box_1 (nan) gauze/gauze_2 (nan) ,food_can/food_can_1 (nan) gauze/gauze_2 (nan) tissue_box/tissue_box_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
box,food_can/food_can_1 (nan)      tissue_box/tissue_box_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_3 (nan)      gauze/gauze_2 (nan)      ,tissue_box/tissue_box_1 (nan) gauze/gauze_2 (nan) band_aid/band_aid_3 (nan) ,tissue_box/tissue_box_1 (nan) food_can/food_can_1 (nan) band_aid/band_aid_3 (nan) gauze/gauze_2 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
box,tissue_box/tissue_box_1 (nan)      pliers/pliers_2 (nan)      gauze/gauze_2 (nan)      pencil/pencil_5 (nan)      food_can/food_can_1 (nan)      ,tissue_box/tissue_box_1 (nan) gauze/gauze_2 (nan) ,tissue_box/tissue_box_1 (nan) gauze/gauze_2 (nan) food_can/food_can_1 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
box,band_aid/band_aid_3 (nan)      gauze/gauze_2 (nan)      pencil/pencil_5 (nan)      tissue_box/tissue_box_1 (nan)      food_can/food_can_1 (nan)      ,tissue_box/tissue_box_1 (nan) gauze/gauze_2 (nan) band_aid/band_aid_3 (nan) ,gauze/gauze_2 (nan) tissue_box/tissue_box_1 (nan) band_aid/band_aid_3 (nan) food_can/food_can_1 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
box,food_can/food_can_1 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      eye_glasses/eye_glasses_3 (nan)      tissue_box/tissue_box_1 (nan)      ,tissue_box/tissue_box_1 (nan) ,shampoo/shampoo_2 (nan) food_can/food_can_1 (nan) tissue_box/tissue_box_1 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
