Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
bottle,water_bottle/water_bottle_2 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_3 (nan)      medicine_bottle/medicine_bottle_2 (nan)      ,water_bottle/water_bottle_2 (nan) medicine_bottle/medicine_bottle_2 (nan) shampoo/shampoo_3 (nan) ,water_bottle/water_bottle_2 (nan) shampoo/shampoo_3 (nan) medicine_bottle/medicine_bottle_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - bottle,,,,,,,,0.8533333333333333,0.7583333333333333,1.0,0.8523809523809524
 ,,,,,,,,,,,
blue,stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      mouse/mouse_1 (nan)      can_opener/can_opener_5 (nan)      pencil/pencil_5 (nan)      ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) ,can_opener/can_opener_5 (nan) stapler/stapler_3 (nan) pliers/pliers_2 (nan) pencil/pencil_5 (nan) food_jar/food_jar_3 (nan) ,2.0,1.0,3.0,0.0,0.5,0.4,1.0,0.571428571429
blue,mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      can_opener/can_opener_5 (nan)      ,stapler/stapler_3 (nan) ,pencil/pencil_5 (nan) stapler/stapler_3 (nan) can_opener/can_opener_5 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
blue,pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) pencil/pencil_5 (nan) stapler/stapler_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
blue,pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      screwdriver/screwdriver_3 (nan)      ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) screwdriver/screwdriver_3 (nan) ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) pencil/pencil_5 (nan) screwdriver/screwdriver_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
blue,can_opener/can_opener_5 (nan)      mouse/mouse_1 (nan)      food_jar/food_jar_3 (nan)      pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      ,stapler/stapler_3 (nan) ,stapler/stapler_3 (nan) food_jar/food_jar_3 (nan) pencil/pencil_5 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
blue,screwdriver/screwdriver_3 (nan)      pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      can_opener/can_opener_5 (nan)      stapler/stapler_3 (nan)      ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) screwdriver/screwdriver_3 (nan) ,can_opener/can_opener_5 (nan) screwdriver/screwdriver_3 (nan) stapler/stapler_3 (nan) pliers/pliers_2 (nan) pencil/pencil_5 (nan) ,3.0,1.0,2.0,0.0,0.666666666667,0.6,1.0,0.75
blue,screwdriver/screwdriver_3 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      can_opener/can_opener_5 (nan)      pencil/pencil_5 (nan)      ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) stapler/stapler_3 (nan) pliers/pliers_2 (nan) mouse/mouse_1 (nan) can_opener/can_opener_5 (nan) pencil/pencil_5 (nan) ,3.0,0.0,3.0,0.0,0.5,0.5,1.0,0.666666666667
blue,stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) ,stapler/stapler_3 (nan) pencil/pencil_5 (nan) pliers/pliers_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
blue,stapler/stapler_3 (nan)      can_opener/can_opener_5 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) ,stapler/stapler_3 (nan) pencil/pencil_5 (nan) pliers/pliers_2 (nan) can_opener/can_opener_5 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
blue,cell_phone/cell_phone_2 (nan)      stapler/stapler_3 (nan)      food_jar/food_jar_3 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      can_opener/can_opener_5 (nan)      ,stapler/stapler_3 (nan) ,food_jar/food_jar_3 (nan) stapler/stapler_3 (nan) can_opener/can_opener_5 (nan) mouse/mouse_1 (nan) pencil/pencil_5 (nan) ,1.0,1.0,4.0,0.0,0.333333333333,0.2,1.0,0.333333333333
Total - blue,,,,,,,,0.595,0.495,1.0,0.6445238095238095
 ,,,,,,,,,,,
screwdriver,band_aid/band_aid_4 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      screwdriver/screwdriver_3 (nan)      ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,pliers/pliers_2 (nan) screwdriver/screwdriver_3 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
screwdriver,screwdriver/screwdriver_3 (nan)      screwdriver/screwdriver_3 (nan)      screwdriver/screwdriver_3 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
screwdriver,pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      band_aid/band_aid_4 (nan)      screwdriver/screwdriver_3 (nan)      stapler/stapler_3 (nan)      cell_phone/cell_phone_2 (nan)      ,screwdriver/screwdriver_3 (nan) ,pliers/pliers_2 (nan) screwdriver/screwdriver_3 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
screwdriver,screwdriver/screwdriver_3 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) pliers/pliers_2 (nan) ,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
screwdriver,band_aid/band_aid_4 (nan)      stapler/stapler_3 (nan)      screwdriver/screwdriver_3 (nan)      ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
screwdriver,screwdriver/screwdriver_3 (nan)      screwdriver/screwdriver_3 (nan)      stapler/stapler_3 (nan)      screwdriver/screwdriver_3 (nan)      ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
screwdriver,band_aid/band_aid_4 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      screwdriver/screwdriver_3 (nan)      screwdriver/screwdriver_3 (nan)      ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,pliers/pliers_2 (nan) screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
screwdriver,stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      screwdriver/screwdriver_3 (nan)      ,screwdriver/screwdriver_3 (nan) ,pliers/pliers_2 (nan) screwdriver/screwdriver_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
screwdriver,pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      screwdriver/screwdriver_3 (nan)      stapler/stapler_3 (nan)      cell_phone/cell_phone_2 (nan)      ,screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) pliers/pliers_2 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
screwdriver,screwdriver/screwdriver_3 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      screwdriver/screwdriver_3 (nan)      ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) pliers/pliers_2 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
Total - screwdriver,,,,,,,,0.7866666666666666,0.6833333333333333,0.85,0.7266666666666667
 ,,,,,,,,,,,
toothbrush,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      toothbrush/toothbrush_3 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      ,toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
toothbrush,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      toothbrush/toothbrush_3 (nan)      stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      ,toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
toothbrush,toothbrush/toothbrush_3 (nan)      picture_frame/picture_frame_4 (nan)      stapler/stapler_3 (nan)      ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
toothbrush,toothbrush/toothbrush_3 (nan)      picture_frame/picture_frame_4 (nan)      stapler/stapler_3 (nan)      ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
toothbrush,toothbrush/toothbrush_3 (nan)      picture_frame/picture_frame_4 (nan)      toothbrush/toothbrush_3 (nan)      stapler/stapler_3 (nan)      ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
toothbrush,toothbrush/toothbrush_3 (nan)      toothbrush/toothbrush_3 (nan)      stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
toothbrush,toothbrush/toothbrush_3 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      picture_frame/picture_frame_4 (nan)      ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
toothbrush,toothbrush/toothbrush_3 (nan)      toothbrush/toothbrush_3 (nan)      stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
toothbrush,toothbrush/toothbrush_3 (nan)      picture_frame/picture_frame_4 (nan)      toothbrush/toothbrush_3 (nan)      stapler/stapler_3 (nan)      ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
toothbrush,toothbrush/toothbrush_3 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      picture_frame/picture_frame_4 (nan)      ,toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - toothbrush,,,,,,,,0.8883333333333333,1.0,0.8166666666666667,0.8800000000000001
 ,,,,,,,,,,,
band,band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      stapler/stapler_3 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
band,bell_pepper/bell_pepper_2 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      cell_phone/cell_phone_2 (nan)      ,band_aid/band_aid_4 (nan) ,bell_pepper/bell_pepper_2 (nan) food_jar/food_jar_3 (nan) band_aid/band_aid_4 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
band,food_jar/food_jar_3 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      ,band_aid/band_aid_4 (nan) ,food_jar/food_jar_3 (nan) band_aid/band_aid_4 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
band,band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
band,band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      cell_phone/cell_phone_2 (nan)      stapler/stapler_3 (nan)      ,band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
band,band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
band,cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      bell_pepper/bell_pepper_2 (nan)      band_aid/band_aid_4 (nan)      stapler/stapler_3 (nan)      food_jar/food_jar_3 (nan)      ,band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) bell_pepper/bell_pepper_2 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
band,stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      cell_phone/cell_phone_2 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
band,band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      food_jar/food_jar_3 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,1.0,0.0,1.0,2.0,0.25,0.5,0.333333333333,0.4
band,band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      stapler/stapler_3 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
Total - band,,,,,,,,0.7283333333333333,0.65,0.8666666666666666,0.7
 ,,,,,,,,,,,
spoon,stapler/stapler_3 (nan)      spoon/spoon_2 (nan)      spoon/spoon_2 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
spoon,spoon/spoon_2 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      stapler/stapler_3 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
spoon,spoon/spoon_2 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      spoon/spoon_2 (nan)      picture_frame/picture_frame_4 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
spoon,stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      spoon/spoon_2 (nan)      spoon/spoon_2 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) stapler/stapler_3 (nan) spoon/spoon_2 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
spoon,spoon/spoon_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      stapler/stapler_3 (nan)      ,spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
spoon,stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      spoon/spoon_2 (nan)      pliers/pliers_2 (nan)      ,spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) stapler/stapler_3 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
spoon,pliers/pliers_2 (nan)      spoon/spoon_2 (nan)      picture_frame/picture_frame_4 (nan)      stapler/stapler_3 (nan)      spoon/spoon_2 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) stapler/stapler_3 (nan) spoon/spoon_2 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
spoon,stapler/stapler_3 (nan)      spoon/spoon_2 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
spoon,spoon/spoon_2 (nan)      spoon/spoon_2 (nan)      stapler/stapler_3 (nan)      spoon/spoon_2 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) stapler/stapler_3 (nan) spoon/spoon_2 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
spoon,spoon/spoon_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      stapler/stapler_3 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      ,spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - spoon,,,,,,,,0.8099999999999999,0.8583333333333332,0.85,0.8323809523809522
 ,,,,,,,,,,,
allen,allen_wrench/allen_wrench_4 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      ,allen_wrench/allen_wrench_4 (nan) ,allen_wrench/allen_wrench_4 (nan) pliers/pliers_2 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
allen,band_aid/band_aid_4 (nan)      allen_wrench/allen_wrench_4 (nan)      allen_wrench/allen_wrench_4 (nan)      stapler/stapler_3 (nan)      ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
allen,stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      allen_wrench/allen_wrench_4 (nan)      ,allen_wrench/allen_wrench_4 (nan) ,allen_wrench/allen_wrench_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
allen,allen_wrench/allen_wrench_4 (nan)      stapler/stapler_3 (nan)      allen_wrench/allen_wrench_4 (nan)      allen_wrench/allen_wrench_4 (nan)      ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
allen,allen_wrench/allen_wrench_4 (nan)      stapler/stapler_3 (nan)      allen_wrench/allen_wrench_4 (nan)      ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
allen,band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      allen_wrench/allen_wrench_4 (nan)      ,allen_wrench/allen_wrench_4 (nan) ,allen_wrench/allen_wrench_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
allen,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      allen_wrench/allen_wrench_4 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      ,allen_wrench/allen_wrench_4 (nan) ,allen_wrench/allen_wrench_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
allen,allen_wrench/allen_wrench_4 (nan)      stapler/stapler_3 (nan)      allen_wrench/allen_wrench_4 (nan)      allen_wrench/allen_wrench_4 (nan)      ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
allen,allen_wrench/allen_wrench_4 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_4 (nan)      allen_wrench/allen_wrench_4 (nan)      allen_wrench/allen_wrench_4 (nan)      ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
allen,allen_wrench/allen_wrench_4 (nan)      band_aid/band_aid_4 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      allen_wrench/allen_wrench_4 (nan)      ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - allen,,,,,,,,0.9416666666666667,0.95,0.9666666666666666,0.9466666666666667
 ,,,,,,,,,,,
prescription,picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      cell_phone/cell_phone_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
prescription,picture_frame/picture_frame_4 (nan)      food_jar/food_jar_3 (nan)      cell_phone/cell_phone_2 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pliers/pliers_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) food_jar/food_jar_3 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
prescription,picture_frame/picture_frame_4 (nan)      food_jar/food_jar_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) food_jar/food_jar_3 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
prescription,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
