Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
cord,apple/apple_3 (nan)      bell_pepper/bell_pepper_3 (nan)      band_aid/band_aid_1 (nan)      mouse/mouse_3 (nan)      screwdriver/screwdriver_2 (nan)      ,mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
cord,mouse/mouse_3 (nan)      screwdriver/screwdriver_2 (nan)      mouse/mouse_3 (nan)      ,mouse/mouse_3 (nan) mouse/mouse_3 (nan) mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) mouse/mouse_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
cord,mouse/mouse_3 (nan)      band_aid/band_aid_1 (nan)      mouse/mouse_3 (nan)      bell_pepper/bell_pepper_3 (nan)      screwdriver/screwdriver_2 (nan)      ,mouse/mouse_3 (nan) mouse/mouse_3 (nan) mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) mouse/mouse_3 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
cord,mouse/mouse_3 (nan)      screwdriver/screwdriver_2 (nan)      bell_pepper/bell_pepper_3 (nan)      band_aid/band_aid_1 (nan)      ,mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
cord,mouse/mouse_3 (nan)      apple/apple_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      bell_pepper/bell_pepper_3 (nan)      ,mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
cord,mouse/mouse_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      ,mouse/mouse_3 (nan) mouse/mouse_3 (nan) ,mouse/mouse_3 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
Total - cord,,,,,,,,0.9133333333333333,1.0,0.8833333333333332,0.9266666666666665
 ,,,,,,,,,,,
plate,plate/plate_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      ,plate/plate_4 (nan) ,plate/plate_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
plate,plate/plate_4 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,plate/plate_4 (nan) ,plate/plate_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
plate,screwdriver/screwdriver_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      plate/plate_4 (nan)      band_aid/band_aid_1 (nan)      plate/plate_4 (nan)      ,plate/plate_4 (nan) plate/plate_4 (nan) plate/plate_4 (nan) ,plate/plate_4 (nan) plate/plate_4 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
plate,plate/plate_4 (nan)      plate/plate_4 (nan)      screwdriver/screwdriver_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      ,plate/plate_4 (nan) plate/plate_4 (nan) plate/plate_4 (nan) ,plate/plate_4 (nan) plate/plate_4 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
plate,plate/plate_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      plate/plate_4 (nan)      band_aid/band_aid_1 (nan)      mouse/mouse_3 (nan)      screwdriver/screwdriver_2 (nan)      ,plate/plate_4 (nan) plate/plate_4 (nan) ,plate/plate_4 (nan) plate/plate_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
plate,plate/plate_4 (nan)      plate/plate_4 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      plate/plate_4 (nan)      ,plate/plate_4 (nan) plate/plate_4 (nan) plate/plate_4 (nan) ,plate/plate_4 (nan) plate/plate_4 (nan) plate/plate_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
plate,band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      plate/plate_4 (nan)      ,plate/plate_4 (nan) plate/plate_4 (nan) ,plate/plate_4 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
plate,mouse/mouse_3 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      screwdriver/screwdriver_2 (nan)      plate/plate_4 (nan)      ,plate/plate_4 (nan) ,plate/plate_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
plate,plate/plate_4 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      ,plate/plate_4 (nan) plate/plate_4 (nan) ,plate/plate_4 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
plate,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_2 (nan)      mouse/mouse_3 (nan)      plate/plate_4 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      ,plate/plate_4 (nan) ,plate/plate_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - plate,,,,,,,,0.8933333333333333,1.0,0.8333333333333333,0.8933333333333333
 ,,,,,,,,,,,
pepper,band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      screwdriver/screwdriver_2 (nan)      bell_pepper/bell_pepper_3 (nan)      bell_pepper/bell_pepper_3 (nan)      ,bell_pepper/bell_pepper_3 (nan) bell_pepper/bell_pepper_3 (nan) bell_pepper/bell_pepper_3 (nan) ,bell_pepper/bell_pepper_3 (nan) bell_pepper/bell_pepper_3 (nan) band_aid/band_aid_1 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
pepper,bell_pepper/bell_pepper_3 (nan)      screwdriver/screwdriver_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      bell_pepper/bell_pepper_3 (nan)      band_aid/band_aid_1 (nan)      bell_pepper/bell_pepper_3 (nan)      ,bell_pepper/bell_pepper_3 (nan) bell_pepper/bell_pepper_3 (nan) bell_pepper/bell_pepper_3 (nan) ,bell_pepper/bell_pepper_3 (nan) bell_pepper/bell_pepper_3 (nan) bell_pepper/bell_pepper_3 (nan) band_aid/band_aid_1 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
pepper,bell_pepper/bell_pepper_3 (nan)      screwdriver/screwdriver_2 (nan)      bell_pepper/bell_pepper_3 (nan)      band_aid/band_aid_1 (nan)      ,bell_pepper/bell_pepper_3 (nan) bell_pepper/bell_pepper_3 (nan) bell_pepper/bell_pepper_3 (nan) ,bell_pepper/bell_pepper_3 (nan) bell_pepper/bell_pepper_3 (nan) band_aid/band_aid_1 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
pepper,mouse/mouse_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      bell_pepper/bell_pepper_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      ,bell_pepper/bell_pepper_3 (nan) ,bell_pepper/bell_pepper_3 (nan) band_aid/band_aid_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
pepper,bell_pepper/bell_pepper_3 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,bell_pepper/bell_pepper_3 (nan) bell_pepper/bell_pepper_3 (nan) ,bell_pepper/bell_pepper_3 (nan) band_aid/band_aid_1 (nan) ,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
pepper,band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      screwdriver/screwdriver_2 (nan)      bell_pepper/bell_pepper_3 (nan)      bell_pepper/bell_pepper_3 (nan)      ,bell_pepper/bell_pepper_3 (nan) bell_pepper/bell_pepper_3 (nan) ,bell_pepper/bell_pepper_3 (nan) bell_pepper/bell_pepper_3 (nan) band_aid/band_aid_1 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
pepper,mouse/mouse_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      screwdriver/screwdriver_2 (nan)      bell_pepper/bell_pepper_3 (nan)      band_aid/band_aid_1 (nan)      ,bell_pepper/bell_pepper_3 (nan) ,bell_pepper/bell_pepper_3 (nan) band_aid/band_aid_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
pepper,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      bell_pepper/bell_pepper_3 (nan)      bell_pepper/bell_pepper_3 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      mouse/mouse_3 (nan)      ,bell_pepper/bell_pepper_3 (nan) bell_pepper/bell_pepper_3 (nan) ,bell_pepper/bell_pepper_3 (nan) bell_pepper/bell_pepper_3 (nan) band_aid/band_aid_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
pepper,screwdriver/screwdriver_2 (nan)      bell_pepper/bell_pepper_3 (nan)      band_aid/band_aid_1 (nan)      ,bell_pepper/bell_pepper_3 (nan) bell_pepper/bell_pepper_3 (nan) ,bell_pepper/bell_pepper_3 (nan) band_aid/band_aid_1 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
pepper,screwdriver/screwdriver_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      mouse/mouse_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      bell_pepper/bell_pepper_3 (nan)      ,bell_pepper/bell_pepper_3 (nan) ,band_aid/band_aid_1 (nan) bell_pepper/bell_pepper_3 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
Total - pepper,,,,,,,,0.6833333333333333,0.5916666666666666,0.8333333333333333,0.679047619047619
 ,,,,,,,,,,,
measur,measuring_tape/measuring_tape_2 (nan)      screwdriver/screwdriver_2 (nan)      measuring_tape/measuring_tape_2 (nan)      band_aid/band_aid_1 (nan)      ,measuring_tape/measuring_tape_2 (nan) measuring_tape/measuring_tape_2 (nan) measuring_tape/measuring_tape_2 (nan) ,measuring_tape/measuring_tape_2 (nan) measuring_tape/measuring_tape_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
measur,pliers/pliers_1 (nan)      allen_wrench/allen_wrench_2 (nan)      screwdriver/screwdriver_2 (nan)      band_aid/band_aid_1 (nan)      measuring_tape/measuring_tape_2 (nan)      ,measuring_tape/measuring_tape_2 (nan) ,measuring_tape/measuring_tape_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
measur,band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      measuring_tape/measuring_tape_2 (nan)      measuring_tape/measuring_tape_2 (nan)      ,measuring_tape/measuring_tape_2 (nan) measuring_tape/measuring_tape_2 (nan) measuring_tape/measuring_tape_2 (nan) ,measuring_tape/measuring_tape_2 (nan) measuring_tape/measuring_tape_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
measur,pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      measuring_tape/measuring_tape_2 (nan)      screwdriver/screwdriver_2 (nan)      ,measuring_tape/measuring_tape_2 (nan) ,measuring_tape/measuring_tape_2 (nan) pliers/pliers_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
measur,pliers/pliers_1 (nan)      allen_wrench/allen_wrench_2 (nan)      screwdriver/screwdriver_2 (nan)      measuring_tape/measuring_tape_2 (nan)      band_aid/band_aid_1 (nan)      ,measuring_tape/measuring_tape_2 (nan) ,measuring_tape/measuring_tape_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
measur,band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      measuring_tape/measuring_tape_2 (nan)      screwdriver/screwdriver_2 (nan)      ,measuring_tape/measuring_tape_2 (nan) measuring_tape/measuring_tape_2 (nan) ,measuring_tape/measuring_tape_2 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
measur,screwdriver/screwdriver_2 (nan)      measuring_tape/measuring_tape_2 (nan)      allen_wrench/allen_wrench_2 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      ,measuring_tape/measuring_tape_2 (nan) ,measuring_tape/measuring_tape_2 (nan) pliers/pliers_1 (nan) allen_wrench/allen_wrench_2 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
measur,screwdriver/screwdriver_2 (nan)      measuring_tape/measuring_tape_2 (nan)      measuring_tape/measuring_tape_2 (nan)      ,measuring_tape/measuring_tape_2 (nan) measuring_tape/measuring_tape_2 (nan) measuring_tape/measuring_tape_2 (nan) ,measuring_tape/measuring_tape_2 (nan) measuring_tape/measuring_tape_2 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
measur,measuring_tape/measuring_tape_2 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      measuring_tape/measuring_tape_2 (nan)      screwdriver/screwdriver_2 (nan)      measuring_tape/measuring_tape_2 (nan)      ,measuring_tape/measuring_tape_2 (nan) measuring_tape/measuring_tape_2 (nan) measuring_tape/measuring_tape_2 (nan) ,measuring_tape/measuring_tape_2 (nan) measuring_tape/measuring_tape_2 (nan) measuring_tape/measuring_tape_2 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
measur,measuring_tape/measuring_tape_2 (nan)      screwdriver/screwdriver_2 (nan)      pliers/pliers_1 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      measuring_tape/measuring_tape_2 (nan)      ,measuring_tape/measuring_tape_2 (nan) measuring_tape/measuring_tape_2 (nan) ,measuring_tape/measuring_tape_2 (nan) measuring_tape/measuring_tape_2 (nan) pliers/pliers_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
Total - measur,,,,,,,,0.8099999999999999,0.85,0.85,0.8033333333333333
 ,,,,,,,,,,,
food,allen_wrench/allen_wrench_2 (nan)      apple/apple_3 (nan)      food_can/food_can_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_3 (nan)      ,food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) band_aid/band_aid_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
food,allen_wrench/allen_wrench_2 (nan)      food_can/food_can_1 (nan)      soda_bottle/soda_bottle_3 (nan)      band_aid/band_aid_1 (nan)      ,food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) band_aid/band_aid_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
food,soda_bottle/soda_bottle_3 (nan)      allen_wrench/allen_wrench_2 (nan)      food_can/food_can_1 (nan)      band_aid/band_aid_1 (nan)      ,food_can/food_can_1 (nan) ,soda_bottle/soda_bottle_3 (nan) food_can/food_can_1 (nan) band_aid/band_aid_1 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
food,allen_wrench/allen_wrench_2 (nan)      food_can/food_can_1 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_3 (nan)      ,food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) band_aid/band_aid_1 (nan) soda_bottle/soda_bottle_3 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
food,food_can/food_can_1 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_3 (nan)      apple/apple_3 (nan)      ,food_can/food_can_1 (nan) food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) band_aid/band_aid_1 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
food,soda_bottle/soda_bottle_3 (nan)      allen_wrench/allen_wrench_2 (nan)      food_can/food_can_1 (nan)      band_aid/band_aid_1 (nan)      apple/apple_3 (nan)      ,food_can/food_can_1 (nan) ,soda_bottle/soda_bottle_3 (nan) food_can/food_can_1 (nan) band_aid/band_aid_1 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
food,food_can/food_can_1 (nan)      food_can/food_can_1 (nan)      allen_wrench/allen_wrench_2 (nan)      apple/apple_3 (nan)      soda_bottle/soda_bottle_3 (nan)      band_aid/band_aid_1 (nan)      ,food_can/food_can_1 (nan) food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) food_can/food_can_1 (nan) band_aid/band_aid_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
food,food_can/food_can_1 (nan)      food_can/food_can_1 (nan)      soda_bottle/soda_bottle_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      ,food_can/food_can_1 (nan) food_can/food_can_1 (nan) food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) food_can/food_can_1 (nan) band_aid/band_aid_1 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
food,food_can/food_can_1 (nan)      apple/apple_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_3 (nan)      ,food_can/food_can_1 (nan) ,band_aid/band_aid_1 (nan) food_can/food_can_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
food,food_can/food_can_1 (nan)      allen_wrench/allen_wrench_2 (nan)      ,food_can/food_can_1 (nan) food_can/food_can_1 (nan) food_can/food_can_1 (nan) ,food_can/food_can_1 (nan) ,1.0,-1.0,0.0,2.0,0.0,1.0,0.333333333333,0.5
Total - food,,,,,,,,0.605,0.5333333333333333,0.85,0.5966666666666667
 ,,,,,,,,,,,
toothpast,allen_wrench/allen_wrench_2 (nan)      toothpaste/toothpaste_2 (nan)      toothpaste/toothpaste_2 (nan)      band_aid/band_aid_1 (nan)      ,toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) ,toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
toothpast,pencil/pencil_2 (nan)      toothpaste/toothpaste_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      toothpaste/toothpaste_2 (nan)      ,toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) ,toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
toothpast,toothpaste/toothpaste_2 (nan)      pencil/pencil_2 (nan)      pliers/pliers_1 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      screwdriver/screwdriver_2 (nan)      ,toothpaste/toothpaste_2 (nan) ,toothpaste/toothpaste_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
toothpast,toothpaste/toothpaste_2 (nan)      allen_wrench/allen_wrench_2 (nan)      toothpaste/toothpaste_2 (nan)      band_aid/band_aid_1 (nan)      ,toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) ,toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
toothpast,allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      toothpaste/toothpaste_2 (nan)      pencil/pencil_2 (nan)      toothpaste/toothpaste_2 (nan)      ,toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) ,toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
toothpast,toothpaste/toothpaste_2 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_2 (nan)      pencil/pencil_2 (nan)      toothpaste/toothpaste_2 (nan)      ,toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) ,toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
toothpast,toothpaste/toothpaste_2 (nan)      toothpaste/toothpaste_2 (nan)      toothpaste/toothpaste_2 (nan)      pencil/pencil_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      ,toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) ,toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
toothpast,toothpaste/toothpaste_2 (nan)      pencil/pencil_2 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_2 (nan)      toothpaste/toothpaste_2 (nan)      ,toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) ,toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
toothpast,toothpaste/toothpaste_2 (nan)      allen_wrench/allen_wrench_2 (nan)      toothpaste/toothpaste_2 (nan)      pencil/pencil_2 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) ,toothpaste/toothpaste_2 (nan) toothpaste/toothpaste_2 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
toothpast,screwdriver/screwdriver_2 (nan)      toothpaste/toothpaste_2 (nan)      pencil/pencil_2 (nan)      pliers/pliers_1 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      ,toothpaste/toothpaste_2 (nan) ,toothpaste/toothpaste_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - toothpast,,,,,,,,0.9199999999999999,1.0,0.8666666666666666,0.9199999999999999
 ,,,,,,,,,,,
coffe,apple/apple_3 (nan)      allen_wrench/allen_wrench_2 (nan)      coffee_mug/coffee_mug_2 (nan)      band_aid/band_aid_1 (nan)      coffee_mug/coffee_mug_2 (nan)      ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
coffe,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      coffee_mug/coffee_mug_2 (nan)      allen_wrench/allen_wrench_2 (nan)      band_aid/band_aid_1 (nan)      apple/apple_3 (nan)      ,coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
coffe,coffee_mug/coffee_mug_2 (nan)      apple/apple_3 (nan)      band_aid/band_aid_1 (nan)      allen_wrench/allen_wrench_2 (nan)      ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
coffe,coffee_mug/coffee_mug_2 (nan)      allen_wrench/allen_wrench_2 (nan)      coffee_mug/coffee_mug_2 (nan)      ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
coffe,allen_wrench/allen_wrench_2 (nan)      coffee_mug/coffee_mug_2 (nan)      ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) ,1.0,-1.0,0.0,2.0,0.0,1.0,0.333333333333,0.5
coffe,allen_wrench/allen_wrench_2 (nan)      coffee_mug/coffee_mug_2 (nan)      coffee_mug/coffee_mug_2 (nan)      ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
coffe,band_aid/band_aid_1 (nan)      apple/apple_3 (nan)      coffee_mug/coffee_mug_2 (nan)      allen_wrench/allen_wrench_2 (nan)      coffee_mug/coffee_mug_2 (nan)      ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
coffe,coffee_mug/coffee_mug_2 (nan)      band_aid/band_aid_1 (nan)      coffee_mug/coffee_mug_2 (nan)      allen_wrench/allen_wrench_2 (nan)      ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,coffee_mug/coffee_mug_2 (nan) coffee_mug/coffee_mug_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
