Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
spoon,spoon/spoon_4 (nan)      pencil/pencil_5 (nan)      spoon/spoon_4 (nan)      band_aid/band_aid_1 (nan)      stapler/stapler_3 (nan)      ,spoon/spoon_4 (nan) spoon/spoon_4 (nan) spoon/spoon_4 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
spoon,pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      spoon/spoon_4 (nan)      stapler/stapler_3 (nan)      ,spoon/spoon_4 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
spoon,stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      spoon/spoon_4 (nan)      ,spoon/spoon_4 (nan) ,spoon/spoon_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
spoon,stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      spoon/spoon_4 (nan)      ,spoon/spoon_4 (nan) ,spoon/spoon_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
spoon,spoon/spoon_4 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_1 (nan)      pencil/pencil_5 (nan)      ,spoon/spoon_4 (nan) spoon/spoon_4 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
spoon,stapler/stapler_3 (nan)      spoon/spoon_4 (nan)      spoon/spoon_4 (nan)      band_aid/band_aid_1 (nan)      ,spoon/spoon_4 (nan) spoon/spoon_4 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
spoon,spoon/spoon_4 (nan)      band_aid/band_aid_1 (nan)      spoon/spoon_4 (nan)      stapler/stapler_3 (nan)      ,spoon/spoon_4 (nan) spoon/spoon_4 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
spoon,spoon/spoon_4 (nan)      spoon/spoon_4 (nan)      spoon/spoon_4 (nan)      stapler/stapler_3 (nan)      ,spoon/spoon_4 (nan) spoon/spoon_4 (nan) spoon/spoon_4 (nan) ,,0.0,1.0,0.0,3.0,0.25,0.0,0.0,0.0
spoon,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      spoon/spoon_4 (nan)      band_aid/band_aid_1 (nan)      pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      ,spoon/spoon_4 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
Total - spoon,,,,,,,,0.6533333333333333,0.2,0.2,0.2
 ,,,,,,,,,,,
mechan,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
mechan,band_aid/band_aid_1 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
mechan,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      stapler/stapler_3 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_5 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
mechan,pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      stapler/stapler_3 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
mechan,stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
mechan,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
mechan,pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,3.0,0.0,3.0,0.5,0.0,0.0,0.0
mechan,stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
mechan,stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_5 (nan) pencil/pencil_5 (nan) pencil/pencil_5 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
mechan,pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      stapler/stapler_3 (nan)      ,pencil/pencil_5 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
Total - mechan,,,,,,,,0.5800000000000001,0.0,0.0,0.0
 ,,,,,,,,,,,
pair,pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      gauze/gauze_2 (nan)      ,pliers/pliers_1 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
pair,eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      scissors/scissors_2 (nan)      pliers/pliers_1 (nan)      ,pliers/pliers_1 (nan) eye_glasses/eye_glasses_1 (nan) scissors/scissors_2 (nan) ,eye_glasses/eye_glasses_1 (nan) ,1.0,2.0,0.0,2.0,0.6,1.0,0.333333333333,0.5
pair,scissors/scissors_2 (nan)      pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      gauze/gauze_2 (nan)      band_aid/band_aid_1 (nan)      eye_glasses/eye_glasses_1 (nan)      ,pliers/pliers_1 (nan) eye_glasses/eye_glasses_1 (nan) scissors/scissors_2 (nan) ,scissors/scissors_2 (nan) pliers/pliers_1 (nan) eye_glasses/eye_glasses_1 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pair,pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      eye_glasses/eye_glasses_1 (nan)      ,pliers/pliers_1 (nan) eye_glasses/eye_glasses_1 (nan) ,eye_glasses/eye_glasses_1 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
pair,pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      gauze/gauze_2 (nan)      ,pliers/pliers_1 (nan) ,pliers/pliers_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pair,band_aid/band_aid_1 (nan)      eye_glasses/eye_glasses_1 (nan)      pencil/pencil_5 (nan)      scissors/scissors_2 (nan)      pliers/pliers_1 (nan)      ,pliers/pliers_1 (nan) eye_glasses/eye_glasses_1 (nan) scissors/scissors_2 (nan) ,eye_glasses/eye_glasses_1 (nan) ,1.0,2.0,0.0,2.0,0.6,1.0,0.333333333333,0.5
pair,gauze/gauze_2 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,pliers/pliers_1 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
pair,pencil/pencil_5 (nan)      eye_glasses/eye_glasses_1 (nan)      scissors/scissors_2 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      ,pliers/pliers_1 (nan) eye_glasses/eye_glasses_1 (nan) scissors/scissors_2 (nan) ,eye_glasses/eye_glasses_1 (nan) scissors/scissors_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
pair,scissors/scissors_2 (nan)      pliers/pliers_1 (nan)      gauze/gauze_2 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      eye_glasses/eye_glasses_1 (nan)      ,pliers/pliers_1 (nan) eye_glasses/eye_glasses_1 (nan) scissors/scissors_2 (nan) ,scissors/scissors_2 (nan) pliers/pliers_1 (nan) eye_glasses/eye_glasses_1 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pair,pliers/pliers_1 (nan)      gauze/gauze_2 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_1 (nan)      eye_glasses/eye_glasses_1 (nan)      ,pliers/pliers_1 (nan) eye_glasses/eye_glasses_1 (nan) ,pliers/pliers_1 (nan) eye_glasses/eye_glasses_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - pair,,,,,,,,0.825,0.8,0.5833333333333333,0.6466666666666667
 ,,,,,,,,,,,
bulb,stapler/stapler_3 (nan)      shampoo/shampoo_2 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_2 (nan)      ,lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) ,lightbulb/lightbulb_2 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
bulb,lightbulb/lightbulb_2 (nan)      stapler/stapler_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      shampoo/shampoo_2 (nan)      ,lightbulb/lightbulb_2 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
bulb,stapler/stapler_3 (nan)      lightbulb/lightbulb_2 (nan)      band_aid/band_aid_1 (nan)      lightbulb/lightbulb_2 (nan)      ,lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) ,lightbulb/lightbulb_2 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
bulb,stapler/stapler_3 (nan)      lightbulb/lightbulb_2 (nan)      lightbulb/lightbulb_2 (nan)      ,lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) ,lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
bulb,band_aid/band_aid_1 (nan)      lightbulb/lightbulb_2 (nan)      stapler/stapler_3 (nan)      lightbulb/lightbulb_2 (nan)      ,lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) ,lightbulb/lightbulb_2 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
bulb,lightbulb/lightbulb_2 (nan)      stapler/stapler_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      ,lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
bulb,lightbulb/lightbulb_2 (nan)      stapler/stapler_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      band_aid/band_aid_1 (nan)      ,lightbulb/lightbulb_2 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
bulb,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      shampoo/shampoo_2 (nan)      lightbulb/lightbulb_2 (nan)      band_aid/band_aid_1 (nan)      stapler/stapler_3 (nan)      bell_pepper/bell_pepper_5 (nan)      ,lightbulb/lightbulb_2 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
bulb,lightbulb/lightbulb_2 (nan)      stapler/stapler_3 (nan)      band_aid/band_aid_1 (nan)      ,lightbulb/lightbulb_2 (nan) lightbulb/lightbulb_2 (nan) ,,0.0,1.0,0.0,2.0,0.333333333333,0.0,0.0,0.0
bulb,stapler/stapler_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_2 (nan)      band_aid/band_aid_1 (nan)      ,lightbulb/lightbulb_2 (nan) ,lightbulb/lightbulb_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - bulb,,,,,,,,0.6683333333333332,0.5,0.2833333333333333,0.3466666666666667
 ,,,,,,,,,,,
purpl,stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_1 (nan)      shampoo/shampoo_2 (nan)      ,stapler/stapler_3 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
purpl,scissors/scissors_2 (nan)      bell_pepper/bell_pepper_5 (nan)      pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      shampoo/shampoo_2 (nan)      ,stapler/stapler_3 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
purpl,pliers/pliers_1 (nan)      stapler/stapler_3 (nan)      bell_pepper/bell_pepper_5 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      ,stapler/stapler_3 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
purpl,shampoo/shampoo_2 (nan)      pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      stapler/stapler_3 (nan)      pliers/pliers_1 (nan)      stapler/stapler_3 (nan)      ,stapler/stapler_3 (nan) stapler/stapler_3 (nan) stapler/stapler_3 (nan) ,,0.0,3.0,0.0,3.0,0.5,0.0,0.0,0.0
purpl,stapler/stapler_3 (nan)      stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_1 (nan)      ,stapler/stapler_3 (nan) stapler/stapler_3 (nan) stapler/stapler_3 (nan) ,pliers/pliers_1 (nan) ,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
purpl,stapler/stapler_3 (nan)      stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_1 (nan)      ,stapler/stapler_3 (nan) stapler/stapler_3 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
purpl,shampoo/shampoo_2 (nan)      bell_pepper/bell_pepper_5 (nan)      stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      scissors/scissors_2 (nan)      pliers/pliers_1 (nan)      ,stapler/stapler_3 (nan) ,pliers/pliers_1 (nan) ,0.0,4.0,1.0,1.0,0.666666666667,0.0,0.0,0.0
purpl,stapler/stapler_3 (nan)      stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      ,stapler/stapler_3 (nan) stapler/stapler_3 (nan) stapler/stapler_3 (nan) ,,0.0,1.0,0.0,3.0,0.25,0.0,0.0,0.0
purpl,bell_pepper/bell_pepper_5 (nan)      stapler/stapler_3 (nan)      shampoo/shampoo_2 (nan)      stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_1 (nan)      ,stapler/stapler_3 (nan) stapler/stapler_3 (nan) ,pliers/pliers_1 (nan) ,0.0,3.0,1.0,2.0,0.5,0.0,0.0,0.0
purpl,stapler/stapler_3 (nan)      stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      ,stapler/stapler_3 (nan) stapler/stapler_3 (nan) stapler/stapler_3 (nan) ,,0.0,1.0,0.0,3.0,0.25,0.0,0.0,0.0
Total - purpl,,,,,,,,0.515,0.0,0.0,0.0
 ,,,,,,,,,,,
white,pliers/pliers_1 (nan)      water_bottle/water_bottle_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      scissors/scissors_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,pliers/pliers_1 (nan) water_bottle/water_bottle_2 (nan) scissors/scissors_2 (nan) ,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
white,scissors/scissors_2 (nan)      lightbulb/lightbulb_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      hand_towel/hand_towel_3 (nan)      water_bottle/water_bottle_2 (nan)      pliers/pliers_1 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) lightbulb/lightbulb_2 (nan) hand_towel/hand_towel_3 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) water_bottle/water_bottle_2 (nan) scissors/scissors_2 (nan) lightbulb/lightbulb_2 (nan) ,2.0,1.0,2.0,1.0,0.5,0.5,0.666666666667,0.571428571429
white,water_bottle/water_bottle_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      pliers/pliers_1 (nan)      lightbulb/lightbulb_2 (nan)      eye_glasses/eye_glasses_1 (nan)      scissors/scissors_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) lightbulb/lightbulb_2 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) water_bottle/water_bottle_2 (nan) lightbulb/lightbulb_2 (nan) scissors/scissors_2 (nan) pliers/pliers_1 (nan) ,2.0,1.0,3.0,0.0,0.5,0.4,1.0,0.571428571429
white,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      scissors/scissors_2 (nan)      hand_towel/hand_towel_3 (nan)      lightbulb/lightbulb_2 (nan)      water_bottle/water_bottle_2 (nan)      pliers/pliers_1 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) lightbulb/lightbulb_2 (nan) hand_towel/hand_towel_3 (nan) ,water_bottle/water_bottle_2 (nan) hand_towel/hand_towel_3 (nan) lightbulb/lightbulb_2 (nan) scissors/scissors_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,3.0,1.0,2.0,0.0,0.666666666667,0.6,1.0,0.75
white,scissors/scissors_2 (nan)      pliers/pliers_1 (nan)      lightbulb/lightbulb_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      water_bottle/water_bottle_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) lightbulb/lightbulb_2 (nan) ,scissors/scissors_2 (nan) pliers/pliers_1 (nan) lightbulb/lightbulb_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) water_bottle/water_bottle_2 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
white,scissors/scissors_2 (nan)      hand_towel/hand_towel_3 (nan)      pliers/pliers_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      lightbulb/lightbulb_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) lightbulb/lightbulb_2 (nan) hand_towel/hand_towel_3 (nan) ,scissors/scissors_2 (nan) hand_towel/hand_towel_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) lightbulb/lightbulb_2 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
white,scissors/scissors_2 (nan)      lightbulb/lightbulb_2 (nan)      hand_towel/hand_towel_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) lightbulb/lightbulb_2 (nan) hand_towel/hand_towel_3 (nan) ,scissors/scissors_2 (nan) lightbulb/lightbulb_2 (nan) hand_towel/hand_towel_3 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
white,pliers/pliers_1 (nan)      lightbulb/lightbulb_2 (nan)      scissors/scissors_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) lightbulb/lightbulb_2 (nan) ,pliers/pliers_1 (nan) lightbulb/lightbulb_2 (nan) scissors/scissors_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
white,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      pliers/pliers_1 (nan)      bell_pepper/bell_pepper_5 (nan)      eye_glasses/eye_glasses_1 (nan)      water_bottle/water_bottle_2 (nan)      scissors/scissors_2 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) bell_pepper/bell_pepper_5 (nan) water_bottle/water_bottle_2 (nan) scissors/scissors_2 (nan) ,1.0,2.0,3.0,0.0,0.5,0.25,1.0,0.4
white,scissors/scissors_2 (nan)      lightbulb/lightbulb_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_1 (nan)      hand_towel/hand_towel_3 (nan)      water_bottle/water_bottle_2 (nan)      pliers/pliers_1 (nan)      ,presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) lightbulb/lightbulb_2 (nan) hand_towel/hand_towel_3 (nan) ,scissors/scissors_2 (nan) water_bottle/water_bottle_2 (nan) lightbulb/lightbulb_2 (nan) presciption_medicine_bottle/presciption_medicine_bottle_1 (nan) ,2.0,1.0,2.0,1.0,0.5,0.5,0.666666666667,0.571428571429
Total - white,,,,,,,,0.5116666666666667,0.465,0.8333333333333333,0.5816666666666667
 ,,,,,,,,,,,
box,gauze/gauze_2 (nan)      tissue_box/tissue_box_1 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,tissue_box/tissue_box_1 (nan) gauze/gauze_2 (nan) band_aid/band_aid_1 (nan) ,gauze/gauze_2 (nan) tissue_box/tissue_box_1 (nan) band_aid/band_aid_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
box,pliers/pliers_1 (nan)      tissue_box/tissue_box_1 (nan)      eye_glasses/eye_glasses_1 (nan)      gauze/gauze_2 (nan)      band_aid/band_aid_1 (nan)      ,tissue_box/tissue_box_1 (nan) gauze/gauze_2 (nan) band_aid/band_aid_1 (nan) ,tissue_box/tissue_box_1 (nan) gauze/gauze_2 (nan) band_aid/band_aid_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
box,pliers/pliers_1 (nan)      eye_glasses/eye_glasses_1 (nan)      shampoo/shampoo_2 (nan)      tissue_box/tissue_box_1 (nan)      mouse/mouse_3 (nan)      ,tissue_box/tissue_box_1 (nan) ,shampoo/shampoo_2 (nan) tissue_box/tissue_box_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
box,pliers/pliers_1 (nan)      gauze/gauze_2 (nan)      tissue_box/tissue_box_1 (nan)      band_aid/band_aid_1 (nan)      ,tissue_box/tissue_box_1 (nan) gauze/gauze_2 (nan) band_aid/band_aid_1 (nan) ,gauze/gauze_2 (nan) tissue_box/tissue_box_1 (nan) band_aid/band_aid_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
box,pliers/pliers_1 (nan)      gauze/gauze_2 (nan)      tissue_box/tissue_box_1 (nan)      band_aid/band_aid_1 (nan)      ,tissue_box/tissue_box_1 (nan) gauze/gauze_2 (nan) band_aid/band_aid_1 (nan) ,tissue_box/tissue_box_1 (nan) gauze/gauze_2 (nan) band_aid/band_aid_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
box,pliers/pliers_1 (nan)      eye_glasses/eye_glasses_1 (nan)      tissue_box/tissue_box_1 (nan)      mouse/mouse_3 (nan)      ,tissue_box/tissue_box_1 (nan) ,tissue_box/tissue_box_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
box,tissue_box/tissue_box_1 (nan)      gauze/gauze_2 (nan)      eye_glasses/eye_glasses_1 (nan)      band_aid/band_aid_1 (nan)      mouse/mouse_3 (nan)      pliers/pliers_1 (nan)      ,tissue_box/tissue_box_1 (nan) gauze/gauze_2 (nan) band_aid/band_aid_1 (nan) ,gauze/gauze_2 (nan) band_aid/band_aid_1 (nan) ,2.0,3.0,0.0,1.0,0.833333333333,1.0,0.666666666667,0.8
box,pliers/pliers_1 (nan)      shampoo/shampoo_2 (nan)      mouse/mouse_3 (nan)      gauze/gauze_2 (nan)      eye_glasses/eye_glasses_1 (nan)      tissue_box/tissue_box_1 (nan)      ,tissue_box/tissue_box_1 (nan) gauze/gauze_2 (nan) ,tissue_box/tissue_box_1 (nan) shampoo/shampoo_2 (nan) gauze/gauze_2 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
box,tissue_box/tissue_box_1 (nan)      eye_glasses/eye_glasses_1 (nan)      gauze/gauze_2 (nan)      shampoo/shampoo_2 (nan)      pliers/pliers_1 (nan)      mouse/mouse_3 (nan)      ,tissue_box/tissue_box_1 (nan) gauze/gauze_2 (nan) ,shampoo/shampoo_2 (nan) gauze/gauze_2 (nan) ,1.0,3.0,1.0,1.0,0.666666666667,0.5,0.5,0.5
box,tissue_box/tissue_box_1 (nan)      eye_glasses/eye_glasses_1 (nan)      mouse/mouse_3 (nan)      pliers/pliers_1 (nan)      ,tissue_box/tissue_box_1 (nan) ,tissue_box/tissue_box_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - box,,,,,,,,0.9133333333333333,0.8666666666666666,0.9166666666666666,0.8766666666666666
 ,,,,,,,,,,,
measur,shampoo/shampoo_2 (nan)      scissors/scissors_2 (nan)      pliers/pliers_1 (nan)      pencil/pencil_5 (nan)      measuring_tape/measuring_tape_4 (nan)      bell_pepper/bell_pepper_5 (nan)      ,measuring_tape/measuring_tape_4 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
measur,measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_1 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
measur,pencil/pencil_5 (nan)      measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      measuring_tape/measuring_tape_4 (nan)      pliers/pliers_1 (nan)      ,measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) measuring_tape/measuring_tape_4 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
